TIPO DE EQUIPO;TAG CUERPO;MODELO CUERPO;SERIAL CUERPO;TAMAÑO CUERPO;ANSI CUERPO;MATERIAL CUERPO;MODELO ACTUADOR;FALLA ACTUADOR;BENCH SET ACTUADOR;TRAVEL ACTUADOR;MODELO POSICIONADOR;FRICCION RECOMENDADA;FRICCION MEDIDA;BANDA DE ERROR DINAMICA RECOMENDADA;BANDA DE ERROR DINAMICA MEDIDA;LINEALIDAD DINAMICA RECOMENDADA;LINEALIDAD DINAMICA MEDIDA;TORQUE - CARGA EN EL ASIENTO RECOMENDADA;TORQUE - CARGA EN EL ASIENTO MEDIDA
Válvula de control;TKA-TCV-0120;ET;2002094;8;#600;WCC;667;FAIL CLOSE (FC);8.0-30 psi;2    ;DVC 6200;90;90;2,42;2,42;2,40;0,12;823;348
Válvula de control;TKA-LCV-1020;EZ;20020954;4;#600;WCC;667;FAIL CLOSE (FC);6.0-30.0 psi;1;DVC 6200;45;34;2,60;2,60;2,40;0,38;589;414
Válvula de control;TKA-PCV-5012;ET;20020955;6;#600;WCC;667;FAIL CLOSE (FC);6.0-30.0 psi;2    ;DVC 6200;75;319;2,60;2,60;2,40;0,33;704,5;680
Válvula de control;TKA-TCV-0121;V150;F000096200;2;#150;STL;2052;FAIL OPEN (FO);0.0- 29 psi;90°;DVC 6200;0;382;3,60;3,60;2,60;1,50;245,6;238
Válvula de control;TKA-LCV-1021;GX;F001354428;4;#300;STL;GX;FAIL OPEN (FO);9.0-30.0 psi; 3/4;DVC 6200;45;453;2,42;2,42;2,40;0,31;546,3;550
Válvula de control;TKA-PCV-5013;EZ;F004194185;12;#300;CFSM;657;FAIL OPEN (FO);3.0-24 psi;4;DVC 6200;250;480;2,60;2,60;2,40;0,18;968,5;900
Válvula de control;TKA-TCV-0122;ET;F000156131;6;#300;WCC;667;FAIL CLOSE (FC);6.0-30.0 psi; 3/4;DVC 6200;75;173;2,42;2,42;2,40;0,14;692,5;365
Válvula de control;TKA-TCV-0121;GX;F000096193;10;#150;STL;GX;FAIL CLOSE (FC);6.0-30.0 psi;8;DVC 6200;149;307;2,60;2,60;2,40;0,51;820;866
Válvula de control;TKA-LCV-1021;EZ;19078163;10;#150;WCC;667;FAIL CLOSE (FC);10.0-30 psi;4    ;DVC 6200;160;387;2,60;1,12;2,40;0,26;820;806
Válvula de control;TKA-PCV-5013;ET;F000156129;6;#300;WCC;667;FAIL CLOSE (FC);6.0-30.0 psi; 3/4;DVC 6200;75;357;2,60;0,87;2,40;0,17;692,5;419
Válvula de control;TKA-TCV-0122;EZ;19078164;2;#150;WCC;667;FAIL CLOSE (FC);9.0-30 psi; 3/4;DVC 6200;75;211;2,60;2,20;2,40;0,08;245,6;663
Válvula de control;TKA-LCV-1022;ET;19078166;10;#150;WCC;667;FAIL CLOSE (FC);9.0-30 psi;4    ;DVC 6200;160;276;2,60;1,26;2,40;0,12;820;619
Válvula de control;TKA-PCV-5014;GX;F000096196;2;#150;STL;GX;FAIL CLOSE (FC);9.0-60.0 psi;25mm;DVC 6200;60;334;2,60;2,16;2,40;0,53;245,6;1022
Válvula de control;TKA-TCV-0123;ET;19078165;4;#300;WCC;667;FAIL CLOSE (FC);8.0-30 psi;1 1/2;DVC 6200;45;45;2,42;1,46;2,40;0,42;546,3;562
Válvula de control;TKA-TCV-0122;V150;F000096188;1;#150;STL;2052;FAIL CLOSE (FC);0.0-58.0 psi;90°;DVC 6200;0;368;3,60;7,37;2,40;11,28;120;117
Válvula de control;TKA-LCV-1022;GX;12210387;6;#300;STL;GX;FAIL CLOSE (FC);8.0-30 psi;1 1/2;DVC 6200;60;265;2,60;1,19;2,40;2,40;692,5;1097
Válvula de control;TKA-PCV-5014;ET;F004194183;4;#600;WCC;667;FAIL CLOSE (FC);8.0-30 psi;1 1/2;DVC 6200;45;379;2,60;2,07;2,40;2,40;589;864
Válvula de control;TKA-TCV-0123;GX;F000096190;2;#300;STL;GX;FAIL CLOSE (FC);58.0-87 psi;25mm;DVC 6200;60;470;2,42;1,47;2,40;2,40;298,6;608
Válvula de control;TKA-LCV-1023;V200;F000096189;8;#150;WCC;2052;FAIL OPEN (FO);0.0-25 psi;90°;DVC 6200;0;268;3,60;1,64;2,60;2,60;746;565
Válvula de control;TKA-PCV-5015;GX;F000450350;1;#300;STL;GX;FAIL CLOSE (FC);8.0-30.0 psi;25mm;DVC 6200;60;77;2,60;1,55;2,00;2,00;132,5;855
Válvula de control;TKA-TCV-0124;GX;F000278793;12;#150;STL;GX;FAIL CLOSE (FC);8.0-30.0 psi;4    ;DVC 6200;120;146;2,60;2,76;2,40;2,40;900,2;900
Válvula de control;TKA-TCV-0123;ET;F000096187;2;#300;WCC;667;FAIL CLOSE (FC);6.0-30 psi; 3/4;DVC 6200;44;184;2,60;2,96;2,40;2,40;298,6;1027
Válvula de control;TKA-LCV-1023;ET;32033529;6;#600;WCC;657;FAIL OPEN (FO);8.0-30 psi;2 1/2;DVC 6200;0;394;2,77;2,19;2,36;2,36;704,5;1006
Válvula de control;TKA-PCV-5015;EZ;41042959;2;#600;WCC;667;FAIL CLOSE (FC);6.0-30.0 psi; 3/4;DVC 6200;36;236;2,78;2,19;2,35;2,35;450,00;1017
Válvula de control;TKA-TCV-0124;ET;50052390;3;#600;WCC;667;FAIL CLOSE (FC);6.0-30.0 psi; 3/4;DVC 6200;42;155;2,78;2,19;2,35;2,35;450,00;133
Válvula de control;TKA-LCV-1024;V150;F000096200;4;#150;STL;2052;FAIL OPEN (FO);0.0- 29 psi;90°;DVC 6200;0;65;2,79;2,19;2,34;2,34;516,30;504
Válvula de control;TKA-PCV-5016;GX;F001354428;6;#300;STL;GX;FAIL CLOSE (FC);9.0-30.0 psi;2 1/2;DVC 6200;62;244;2,80;2,18;2,34;1,31;692,5;797
Válvula de control;TKA-TCV-0125;EZ;F004194185;3;#300;CFSM;667;FAIL CLOSE (FC);3.0-24 psi; 3/4;DVC 6200;42;286;2,80;2,18;2,34;1,34;375,60;350
Válvula de control;TKA-TCV-0124;ET;F000156131;2;#300;WCC;657;FAIL OPEN (FO);6.0-30.0 psi;1 1/8;DVC 6200;36;151;2,81;2,18;2,33;1,37;298,6;971
Válvula de control;TKA-LCV-1024;GX;F000096193;8;#150;STL;GX;FAIL OPEN (FO);6.0-30.0 psi;1 1/2;DVC 6200;95;446;2,82;2,18;2,33;1,40;746;444
Válvula de control;TKA-TCV-0121;EZ;19078164;8;#150;WCC;657;FAIL OPEN (FO);10.0-30 psi;1 1/2;DVC 6200;90;63;2,82;2,18;2,33;1,44;746;434
Válvula de control;TKA-LCV-1021;ET;F000156130;2;#300;WCC;657;FAIL OPEN (FO);6.0-30.0 psi; 3/4;DVC 6200;36;36;2,83;2,17;2,32;1,47;298,6;766
Válvula de control;TKA-PCV-5013;V500;19078168;12;#150;WCC;2052;FAIL OPEN (FO);9.0-30 psi;90°;DVC 6200;0;73;2,84;2,17;2,32;1,50;900,2;885
Válvula de control;TKA-TCV-0122;V200;19078170;10;#150;WCC;2052;FAIL CLOSE (FC);9.0-30 psi;90°;DVC 6200;0;317;2,84;2,17;2,31;1,53;820;297
Válvula de control;TKA-LCV-1022;EZ;F000096197;12;#150;STL;657;FAIL OPEN (FO);9.0-60.0 psi;8    ;DVC 6200;250;288;2,85;2,85;2,31;1,56;900,2;889
Válvula de control;TKA-PCV-5014;ED;19078166;1;#300;WCC;667;FAIL CLOSE (FC);8.0-30 psi;1 1/8;DVC 6200;15;70;2,85;2,85;2,31;1,59;132,5;198
Válvula de control;TKA-TCV-0120;GX;F000096189;4;#150;STL;GX;FAIL CLOSE (FC);0.0-58.0 psi; 3/4;DVC 6200;60;229;2,86;2,86;2,30;1,63;516,30;984
Válvula de control;TKA-TCV-0119;HPT;12210388;4;#300;STL;667;FAIL CLOSE (FC);8.0-30 psi;2 1/2;DVC 6200;120;113;2,87;2,87;2,30;1,66;546,3;546
Válvula de control;TKA-LCV-1022;EWT;F004194183;10;#600;WCC;657;FAIL OPEN (FO);8.0-30 psi;4    ;DVC 6200;350;29;2,87;2,87;2,29;1,69;890,00;900
Válvula de control;TKA-PCV-5014;EHD;F000096190;6;#300;STL;657;FAIL OPEN (FO);58.0-87 psi;2    ;DVC 6200;120;57;2,88;2,88;2,29;1,72;692,5;309
Válvula de control;TKA-TCV-0123;ET;F000096189;6;#150;WCC;667;FAIL CLOSE (FC);0.0-25 psi;2    ;DVC 6200;7;363;2,89;2,89;2,29;1,75;650,20;577
Válvula de control;TKA-LCV-1023;GX;F000450350;4;#300;STL;GX;FAIL CLOSE (FC);8.0-30.0 psi;1 1/2;DVC 6200;60;96;2,89;2,89;2,28;1,78;546,3;530
Válvula de control;TKA-PCV-5015;EZ;F000278793;1;#150;STL;657;FAIL OPEN (FO);8.0-30.0 psi; 3/4;DVC 6200;15;224;2,90;2,15;2,28;1,82;120;120
Válvula de control;TKA-TCV-0121;ET;F000096187;4;#300;WCC;667;FAIL CLOSE (FC);6.0-30 psi;1 1/2;DVC 6200;45;243;2,91;2,15;2,28;1,85;546,3;550
Válvula de control;TKA-TCV-0120;V500;59061820;4;#600;WCC;2052;FAIL CLOSE (FC);8.0-30 psi;90°;DVC 6200;0;399;2,91;2,14;2,27;1,88;589;174
Válvula de control;TKA-LCV-1023;V200;68071251;1;#600;WCC;2052;FAIL OPEN (FO);6.0-30.0 psi;90°;DVC 6200;0;179;2,92;2,14;2,27;1,91;156,30;665
Válvula de control;TKA-PCV-5015;EZ;77080681;1;#600;WCC;667;FAIL CLOSE (FC);6.0-30.0 psi; 3/4;DVC 6200;15;15;2,93;2,14;2,26;1,94;156,30;993
Válvula de control;TKA-TCV-0124;ED;F000096200;12;#150;STL;667;FAIL CLOSE (FC);0.0- 29 psi;4    ;DVC 6200;250;273;2,93;2,14;2,26;1,97;900,2;950
Válvula de control;TKA-LCV-1024;GX;F001354428;8;#300;STL;GX;FAIL CLOSE (FC);9.0-30.0 psi;2    ;DVC 6200;95;408;2,94;2,13;2,26;2,01;789,00;1110
Válvula de control;TKB-PCV-5059;HPT;F004194185;6;#300;CFSM;667;FAIL CLOSE (FC);3.0-24 psi;2 1/2;DVC 6200;120;300;2,95;2,13;2,25;2,04;692,5;926
Válvula de control;TKB-LCV-1020;EWT;F000156131;4;#300;WCC;667;FAIL CLOSE (FC);6.0-30.0 psi;2 1/2;DVC 6200;120;348;2,95;2,13;2,25;2,07;546,3;556
Válvula de control;TKB-TCV-7010;EHD;F000096193;1;#150;STL;667;FAIL CLOSE (FC);6.0-30.0 psi;1 1/8;DVC 6200;15;15;2,96;2,13;2,24;2,10;120;115
Válvula de control;TKB-PCV-5060;ET;19078165;3;#150;WCC;657;FAIL OPEN (FO);10.0-30 psi; 3/4;DVC 6200;42;253;2,96;2,12;2,24;2,13;315,00;159
Válvula de control;TKB-LCV-1021;GX;F000156131;6;#300;WCC;GX;FAIL CLOSE (FC);6.0-30.0 psi;2    ;DVC 6200;62;370;2,97;2,12;2,24;2,24;692,5;871
Válvula de control;TKB-TCV-7011;EZ;19078172;10;#150;WCC;667;FAIL CLOSE (FC);9.0-30 psi;4    ;DVC 6200;160;407;2,98;2,12;2,23;2,23;820;325
Válvula de control;TKB-PCV-5061;ET;19078174;8;#150;WCC;667;FAIL CLOSE (FC);9.0-30 psi;1 1/2;DVC 6200;90;90;2,98;2,12;2,23;2,23;746;893
Válvula de control;TKB-LCV-1022;V260;F000096198;2;#150;STL;2052;FAIL CLOSE (FC);9.0-60.0 psi;90°;DVC 6200;0;87;2,99;2,12;2,23;2,23;245,6;185
Válvula de control;TKB-TCV-7012;V300;19078167;4;#300;WCC;2052;FAIL OPEN (FO);8.0-30 psi;90°;DVC 6200;0;57;3,00;2,11;2,22;2,22;546,3;523
Válvula de control;TKB-PCV-5062;EZ;F000096190;4;#150;STL;667;FAIL CLOSE (FC);0.0-58.0 psi;1 1/2;DVC 6200;45;304;3,00;2,11;2,22;2,22;516,30;1005
Válvula de control;TKB-LCV-1023;ED;12210389;10;#300;STL;657;FAIL OPEN (FO);8.0-30 psi;4    ;DVC 6200;160;389;3,01;2,11;2,21;2,21;862,00;800
Válvula de control;TKB-TCV-7013;GX;F004194183;4;#600;WCC;GX;FAIL CLOSE (FC);8.0-30 psi;1 1/2;DVC 6200;45;214;3,02;2,11;2,21;2,21;589;495
Válvula de control;TKB-PCV-5063;HPT;F000096190;12;#300;STL;657;FAIL OPEN (FO);58.0-87 psi;4    ;DVC 6200;500;48;3,02;2,10;2,21;2,21;968,5;970
Válvula de control;TKB-LCV-1024;EWT;F000096189;12;#150;WCC;667;FAIL CLOSE (FC);0.0-25 psi;4    ;DVC 6200;500;346;3,03;2,10;2,20;2,45;900,2;895
Válvula de control;TKB-TCV-7014;ED;F000450350;1;#300;STL;667;FAIL CLOSE (FC);8.0-30.0 psi;1 1/8;DVC 6200;15;447;3,04;2,10;2,20;2,48;132,5;676
Válvula de control;TKB-PCV-5064;EZ;F000278793;1;#150;STL;657;FAIL OPEN (FO);8.0-30.0 psi; 3/4;DVC 6200;15;374;3,04;2,10;2,19;2,51;120;120
Válvula de control;TKB-LCV-1025;GX;F000096187;8;#300;WCC;GX;FAIL OPEN (FO);6.0-30 psi;2 1/2;DVC 6200;95;477;3,05;2,09;2,19;2,54;789,00;1100
Válvula de control;TKB-TCV-7015;EZ;86090112;12;#600;WCC;657;FAIL OPEN (FO);8.0-30 psi;4    ;DVC 6200;250;333;3,06;2,09;2,19;2,58;1112,00;1100
Válvula de control;TKB-PCV-5065;ED;95099542;2;#600;WCC;667;FAIL CLOSE (FC);6.0-30.0 psi; 3/4;DVC 6200;36;384;3,06;2,09;2,18;2,61;450,00;368
Válvula de control;TKB-LCV-1026;GX;104108973;8;#600;WCC;GX;FAIL OPEN (FO);6.0-30.0 psi;1 1/2;DVC 6200;95;102;3,07;2,09;2,18;2,64;823;874
Válvula de control;TKB-TCV-7016;HPT;F000096200;4;#150;STL;657;FAIL OPEN (FO);0.0- 29 psi;1 1/2;DVC 6200;120;120;3,08;2,09;2,18;2,67;516,30;960
Válvula de control;TKB-PCV-5066;EWT;F001354428;12;#300;STL;667;FAIL CLOSE (FC);9.0-30.0 psi;4    ;DVC 6200;500;500;3,08;2,08;2,17;2,70;968,5;900
Válvula de control;TKB-LCV-1027;ED;F004194185;12;#300;CFSM;667;FAIL CLOSE (FC);3.0-24 psi;4    ;DVC 6200;250;250;3,09;2,08;2,17;2,73;968,5;920
Válvula de control;TKB-TCV-7017;EZ;F000156131;1;#300;WCC;667;FAIL CLOSE (FC);6.0-30.0 psi; 3/4;DVC 6200;15;15;3,09;2,08;2,16;2,77;132,5;798
Válvula de control;TKB-PCV-5067;GX;F000096193;8;#150;STL;GX;FAIL CLOSE (FC);6.0-30.0 psi;2 1/2;DVC 6200;95;95;3,10;2,08;2,16;2,80;746;237
Válvula de control;TKB-LCV-1028;EZ;19078166;2;#150;WCC;657;FAIL OPEN (FO);10.0-30 psi;1 1/8;DVC 6200;36;36;3,11;2,07;2,16;2,83;245,6;330
Válvula de control;TKB-TCV-7018;ED;F000156132;3;#300;WCC;657;FAIL OPEN (FO);6.0-30.0 psi; 3/4;DVC 6200;42;42;3,11;2,07;2,15;2,86;375,60;705
Válvula de control;TKB-PCV-5068;GX;19078176;8;#150;WCC;GX;FAIL OPEN (FO);9.0-30 psi;2 1/2;DVC 6200;95;95;3,12;2,07;2,15;2,89;746;551
Válvula de control;TKB-LCV-1029;HPT;19078178;2;#150;WCC;657;FAIL OPEN (FO);9.0-30 psi; 3/4;DVC 6200;36;36;3,13;2,07;2,14;2,92;245,6;245
Válvula de control;TKB-TCV-7019;EWT;F000096199;6;#150;STL;667;FAIL CLOSE (FC);9.0-60.0 psi;1 1/2;DVC 6200;120;120;3,13;2,06;2,14;2,96;650,20;713
Válvula de control;TKB-PCV-5069;ED;19078168;6;#300;WCC;667;FAIL CLOSE (FC);8.0-30 psi;2 1/2;DVC 6200;75;138;3,14;2,06;2,14;2,99;692,5;418
Válvula de control;TKB-LCV-1030;EZ;F000096191;10;#150;STL;667;FAIL CLOSE (FC);0.0-58.0 psi;4    ;DVC 6200;160;470;3,15;2,06;2,13;3,02;820;843
Válvula de control;TKB-TCV-7020;GX;12210390;2;#300;STL;GX;FAIL OPEN (FO);8.0-30 psi; 3/4;DVC 6200;36;384;3,15;2,06;2,13;3,05;298,6;636
Válvula de control;TKB-PCV-5070;EZ;F004194183;6;#600;WCC;667;FAIL CLOSE (FC);8.0-30 psi;1    ;DVC 6200;75;481;3,16;2,06;2,13;3,08;704,5;880
Válvula de control;TKB-LCV-1031;ED;F000096190;2;#300;STL;657;FAIL OPEN (FO);58.0-87 psi;1 1/8;DVC 6200;36;120;3,17;2,05;2,12;3,11;298,6;252
Válvula de control;TKB-TCV-7021;GX;F000096189;3;#150;WCC;GX;FAIL OPEN (FO);0.0-25 psi; 3/4;DVC 6200;42;490;3,17;2,05;2,12;3,15;315,00;228
Válvula de control;TKB-PCV-5071;HPT;F000450350;8;#300;STL;667;FAIL CLOSE (FC);8.0-30.0 psi;2 1/2;DVC 6200;250;405;3,18;2,05;2,11;3,18;789,00;189
Válvula de control;TKB-LCV-1032;EWT;F000278793;3;#150;STL;657;FAIL OPEN (FO);8.0-30.0 psi; 3/4;DVC 6200;42;217;3,19;2,05;2,11;3,21;315,00;461
Válvula de control;TKB-TCV-7022;ED;F000096187;8;#300;WCC;667;FAIL CLOSE (FC);6.0-30 psi;2    ;DVC 6200;90;169;3,19;2,04;2,11;3,24;789,00;581
Válvula de control;TKB-PCV-5072;EZ;113118403;10;#600;WCC;657;FAIL OPEN (FO);8.0-30 psi;4    ;DVC 6200;160;368;3,20;2,04;2,10;3,27;890,00;850
Válvula de control;TKB-LCV-1033;GX;122127834;2;#600;WCC;GX;FAIL OPEN (FO);6.0-30.0 psi; 3/4;DVC 6200;36;244;3,21;2,04;2,10;3,30;450,00;897
Válvula de control;TKB-TCV-7023;EZ;131137264;12;#600;WCC;667;FAIL CLOSE (FC);6.0-30.0 psi;4    ;DVC 6200;250;379;3,21;2,04;2,09;3,34;1112,00;1200
Válvula de control;TKB-PCV-5073;8532;F000096200;6;#150;STL;2052;FAIL CLOSE (FC);0.0- 29 psi;90°;DVC 6200;0;440;3,22;2,03;2,09;3,37;650,20;859
Válvula de control;TKB-LCV-1034;8560;F001354428;1;#300;STL;2052;FAIL CLOSE (FC);9.0-30.0 psi;90°;DVC 6200;0;15;3,22;2,03;2,09;3,40;132,5;686
Válvula de control;TKB-TCV-7024;ED;F004194185;10;#300;CFSM;657;FAIL OPEN (FO);3.0-24 psi;4    ;DVC 6200;160;362;3,23;2,03;2,08;3,43;862,00;6000
Válvula de control;TKB-PCV-5074;GX;F000156131;6;#300;WCC;GX;FAIL CLOSE (FC);6.0-30.0 psi;1 1/2;DVC 6200;62;304;3,24;2,03;2,08;3,46;692,5;700
Válvula de control;TKB-LCV-1035;HPT;F000096193;3;#150;STL;667;FAIL CLOSE (FC);6.0-30.0 psi;1 1/8;DVC 6200;42;219;3,24;2,03;2,08;3,49;315,00;1101
Válvula de control;TKB-TCV-7025;EWT;19078167;12;#150;WCC;657;FAIL OPEN (FO);10.0-30 psi;4    ;DVC 6200;500;500;3,25;2,02;2,07;3,53;900,2;980
