TIPO DE EQUIPO;TAG CUERPO;MODELO CUERPO;SERIAL CUERPO;TAMAÑO CUERPO;ANSI CUERPO;MATERIAL CUERPO;MODELO ACTUADOR;FALLA ACTUADOR;BENCH SET ACTUADOR;TRAVEL ACTUADOR;MODELO POSICIONADOR;FRICCION RECOMENDADA;FRICCION MEDIDA;BANDA DE ERROR DINAMICA RECOMENDADA;BANDA DE ERROR DINAMICA MEDIDA;LINEALIDAD DINAMICA RECOMENDADA;LINEALIDAD DINAMICA MEDIDA;TORQUE - CARGA EN EL ASIENTO RECOMENDADA;TORQUE - CARGA EN EL ASIENTO MEDIDA
Válvula de control;TKB-PCV-5075;ED;F000156133;4;#300;WCC;657;FAIL OPEN (FO);6.0-30.0 psi;1    ;DVC 6200;45;45;3,26;2,02;2,07;3,56;546,3;444
Válvula de control;TKB-LCV-1036;EZ;19078180;2;#150;WCC;667;FAIL CLOSE (FC);9.0-30 psi; 3/4;DVC 6200;36;36;3,26;2,02;2,06;3,59;245,6;705
Válvula de control;TKC-TCV-6020;GX;19078182;8;#150;WCC;GX;FAIL CLOSE (FC);9.0-30 psi;1    ;DVC 6200;95;95;3,27;2,02;2,06;3,62;746;490
Válvula de control;TKC-PCV-5110;EZ;F000096200;10;#150;STL;667;FAIL CLOSE (FC);9.0-60.0 psi;8    ;DVC 6200;160;160;3,28;2,01;2,06;3,65;820;396
Válvula de control;TKC-LCV-2930;V260;19078169;8;#300;WCC;2052;FAIL CLOSE (FC);8.0-30 psi;90°;DVC 6200;0;420;3,28;2,01;2,05;3,69;789,00;737
Válvula de control;TKC-TCV-6021;V150;F000096192;2;#150;STL;2052;FAIL OPEN (FO);0.0-58.0 psi;90°;DVC 6200;0;369;3,29;2,01;2,05;3,72;245,6;827
Válvula de control;TKC-PCV-5111;ED;12210391;8;#300;STL;657;FAIL OPEN (FO);8.0-30 psi;1    ;DVC 6200;-60;143;3,30;2,01;2,04;3,75;789,00;798
Válvula de control;TKC-LCV-2931;GX;F004194183;3;#600;WCC;GX;FAIL CLOSE (FC);8.0-30 psi; 3/4;DVC 6200;42;339;3,30;2,00;2,04;3,78;450,00;561
Válvula de control;TKC-TCV-6022;HPT;F000096190;12;#300;STL;667;FAIL CLOSE (FC);58.0-87 psi;8    ;DVC 6200;500;324;3,31;2,00;2,04;3,81;968,5;920
Válvula de control;TKC-PCV-5112;EWT;F000096189;10;#150;WCC;657;FAIL OPEN (FO);0.0-25 psi;8    ;DVC 6200;350;325;3,32;2,00;2,03;3,84;820;653
Válvula de control;TKC-LCV-2932;ED;F000450350;12;#300;STL;657;FAIL OPEN (FO);8.0-30.0 psi;8    ;DVC 6200;250;402;3,32;2,00;2,03;3,88;968,5;922
Válvula de control;TKC-TCV-6023;EZ;F000278793;8;#150;STL;667;FAIL CLOSE (FC);8.0-30.0 psi;1 1/2;DVC 6200;22;324;3,33;2,00;2,03;3,91;746;151
Válvula de control;TKC-PCV-5113;GX;F000096187;8;#300;WCC;GX;FAIL CLOSE (FC);6.0-30 psi;1    ;DVC 6200;95;353;3,34;1,99;2,02;3,94;789,00;550
Válvula de control;TKC-LCV-2933;EZ;140146695;1;#600;WCC;657;FAIL OPEN (FO);8.0-30 psi; 3/4;DVC 6200;15;205;3,34;1,99;2,02;3,97;156,30;223
Válvula de control;TKC-TCV-6024;8532;149156125;4;#600;WCC;2052;FAIL CLOSE (FC);6.0-30.0 psi;90°;DVC 6200;0;460;3,35;1,99;2,01;4,00;589;631
Válvula de control;TKC-PCV-5114;8560;158165556;3;#600;WCC;2052;FAIL CLOSE (FC);6.0-30.0 psi;90°;DVC 6200;0;428;3,35;1,99;2,01;4,03;450,00;341
Válvula de control;TKC-LCV-2934;ED;F000096200;10;#150;STL;667;FAIL CLOSE (FC);0.0- 29 psi;8    ;DVC 6200;160;459;3,36;1,98;2,01;4,07;820;858
Válvula de control;TKC-TCV-6025;GX;F001354428;3;#300;STL;GX;FAIL CLOSE (FC);9.0-30.0 psi;1 1/8;DVC 6200;42;124;3,37;1,98;2,00;4,10;375,60;380
Válvula de control;TKC-PCV-5115;HPT;F004194185;1;#300;CFSM;657;FAIL OPEN (FO);3.0-24 psi; 3/4;DVC 6200;15;83;3,37;1,98;2,00;4,13;132,5;534
Válvula de control;TKC-LCV-2935;EWT;F000156131;2;#300;WCC;667;FAIL CLOSE (FC);6.0-30.0 psi; 3/4;DVC 6200;36;151;3,38;1,98;1,99;4,16;298,6;838
Válvula de control;TKC-TCV-6026;ED;F000096193;3;#150;STL;667;FAIL CLOSE (FC);6.0-30.0 psi; 3/4;DVC 6200;42;80;3,39;1,97;1,99;4,19;315,00;214
Válvula de control;TKC-PCV-5116;EZ;19078168;10;#150;WCC;667;FAIL CLOSE (FC);10.0-30 psi;4    ;DVC 6200;160;119;3,39;1,97;1,99;4,22;820;124
Válvula de control;TKC-LCV-2936;GX;F000156134;3;#300;WCC;GX;FAIL OPEN (FO);6.0-30.0 psi;1 1/8;DVC 6200;42;268;3,40;1,97;1,98;4,26;375,60;360
Válvula de control;TKC-TCV-6027;EZ;19078184;8;#150;WCC;657;FAIL OPEN (FO);9.0-30 psi;2    ;DVC 6200;0;246;3,41;1,97;1,98;4,29;746;210
Válvula de control;TKC-PCV-5117;V500;19078186;6;#150;WCC;2052;FAIL CLOSE (FC);9.0-30 psi;90°;DVC 6200;0;395;3,41;1,97;1,98;4,32;650,20;609
Válvula de control;TKC-LCV-2937;V150;F000096201;6;#150;STL;2052;FAIL OPEN (FO);9.0-60.0 psi;90°;DVC 6200;0;216;3,42;1,96;1,97;4,35;650,20;929
Válvula de control;TKC-TCV-6028;ED;19078170;2;#300;WCC;657;FAIL OPEN (FO);8.0-30 psi; 3/4;DVC 6200;36;36;3,43;1,96;1,97;4,38;298,6;311
Válvula de control;TKC-PCV-5118;GX;F000096193;1;#150;STL;GX;FAIL OPEN (FO);0.0-58.0 psi; 3/4;DVC 6200;15;15;3,43;1,96;1,96;4,41;120;835
Válvula de control;TKC-LCV-2938;HPT;12210392;4;#300;STL;657;FAIL OPEN (FO);8.0-30 psi; 1/2;DVC 6200;120;120;3,44;1,96;1,96;4,45;546,3;312
Válvula de control;TKC-TCV-6029;EWT;F004194183;3;#600;WCC;667;FAIL CLOSE (FC);8.0-30 psi; 3/4;DVC 6200;42;42;3,45;1,95;1,96;4,48;450,00;444
Válvula de control;TKC-PCV-5119;ED;F000096190;1;#300;STL;667;FAIL CLOSE (FC);58.0-87 psi; 3/4;DVC 6200;15;15;3,45;1,95;1,95;4,51;132,5;251
Válvula de control;TKC-LCV-2939;GX;F000096189;1;#150;WCC;GX;FAIL OPEN (FO);0.0-25 psi;1 1/8;DVC 6200;15;15;3,46;1,95;1,95;4,54;120;181
Válvula de control;TKC-TCV-6030;HPT;F000450350;12;#300;STL;657;FAIL OPEN (FO);8.0-30.0 psi;4    ;DVC 6200;500;500;3,46;1,95;1,95;4,57;968,5;936
Válvula de control;TKC-PCV-5120;EWT;F000278793;2;#150;STL;657;FAIL OPEN (FO);8.0-30.0 psi; 3/4;DVC 6200;36;36;3,47;1,94;1,94;4,60;245,6;1069
Válvula de control;TKC-LCV-2940;ED;F000096187;1;#300;WCC;657;FAIL OPEN (FO);6.0-30 psi; 3/4;DVC 6200;15;15;3,48;1,94;1,94;4,64;132,5;581
Válvula de control;TKC-TCV-6031;GX;167174986;3;#600;WCC;GX;FAIL OPEN (FO);8.0-30 psi; 3/4;DVC 6200;42;42;3,48;1,94;1,93;4,67;450,00;784
Válvula de control;TKC-PCV-5121;HPT;176184417;12;#600;WCC;657;FAIL OPEN (FO);6.0-30.0 psi;4    ;DVC 6200;500;500;3,49;1,94;1,93;4,70;1112,00;1112
Válvula de control;TKC-LCV-2941;EWT;185193847;3;#600;WCC;657;FAIL OPEN (FO);6.0-30.0 psi;1 1/8;DVC 6200;42;42;3,50;1,94;1,93;4,73;450,00;789
Válvula de control;TKC-TCV-6032;ED;F000096200;10;#150;STL;657;FAIL OPEN (FO);0.0- 29 psi;4    ;DVC 6200;160;160;3,50;1,93;1,92;4,76;820;520
Válvula de control;TKC-PCV-5122;GX;F001354428;4;#300;STL;GX;FAIL OPEN (FO);9.0-30.0 psi;2 1/2;DVC 6200;60;60;3,51;1,93;1,92;4,79;546,3;744
Válvula de control;TKC-LCV-2942;HPT;F004194185;12;#300;CFSM;667;FAIL CLOSE (FC);3.0-24 psi;4    ;DVC 6200;500;500;3,52;1,93;1,91;4,83;968,5;968
Válvula de control;TKC-TCV-6033;EWT;F000156131;4;#300;WCC;667;FAIL CLOSE (FC);6.0-30.0 psi;1 1/2;DVC 6200;120;119;3,52;1,93;1,91;4,86;546,3;272
Válvula de control;TKC-PCV-5123;ED;F000096193;1;#150;STL;657;FAIL OPEN (FO);6.0-30.0 psi;1 1/8;DVC 6200;15;13;3,53;1,92;1,91;4,89;120;381
Válvula de control;TKC-LCV-2943;GX;19078169;8;#150;WCC;GX;FAIL OPEN (FO);10.0-30 psi; 1/2;DVC 6200;95;92;3,54;1,92;1,90;4,92;746;609
Válvula de control;TKC-TCV-6034;HPT;F000156135;1;#300;WCC;667;FAIL CLOSE (FC);6.0-30.0 psi; 3/4;DVC 6200;15;18;3,54;1,92;1,90;4,95;132,5;1055
Válvula de control;TKC-PCV-5124;EWT;19078188;3;#150;WCC;667;FAIL CLOSE (FC);9.0-30 psi; 3/4;DVC 6200;42;45;3,55;1,92;1,90;4,98;315,00;881
Válvula de control;TKC-LCV-2944;ED;19078190;4;#150;WCC;667;FAIL CLOSE (FC);9.0-30 psi;2 1/2;DVC 6200;60;62;3,56;1,91;1,89;5,02;516,30;185
Válvula de control;TKC-TCV-6035;GX;F000096202;10;#150;STL;GX;FAIL OPEN (FO);9.0-60.0 psi;4    ;DVC 6200;220;223;3,56;1,91;1,89;5,05;820;599
Válvula de control;TKC-PCV-5125;HPT;19078171;8;#300;WCC;657;FAIL OPEN (FO);8.0-30 psi;2 1/2;DVC 6200;250;147;3,57;1,91;1,88;5,08;789,00;230
Válvula de control;TKC-LCV-2945;EWT;F000096194;2;#150;STL;667;FAIL CLOSE (FC);0.0-58.0 psi; 3/4;DVC 6200;36;409;3,58;1,91;1,88;5,11;245,6;194
Válvula de control;TKC-TCV-6036;ED;12210393;4;#300;STL;657;FAIL OPEN (FO);8.0-30 psi;2 1/2;DVC 6200;60;472;3,58;1,91;1,88;5,14;546,3;120
Válvula de control;TKC-PCV-5126;GX;F004194183;8;#600;WCC;GX;FAIL OPEN (FO);8.0-30 psi; 1/2;DVC 6200;95;393;3,59;1,90;1,87;5,17;823;697
Válvula de control;TKD-PCV-8501;ED;F000096190;12;#300;STL;667;FAIL CLOSE (FC);58.0-87 psi;4    ;DVC 6200;250;118;3,59;1,90;1,87;5,21;968,5;968
Válvula de control;TKD-TCV-1010;GX;F000096189;8;#150;WCC;GX;FAIL OPEN (FO);0.0-25 psi;2 1/2;DVC 6200;95;411;3,60;1,90;1,86;5,24;746;570
Válvula de control;TKD-LCV-5161;HPT;F000450350;3;#300;STL;657;FAIL OPEN (FO);8.0-30.0 psi; 3/4;DVC 6200;42;300;3,61;1,90;1,86;5,27;375,60;775
Válvula de control;TKD-PCV-9023;EWT;F000278793;10;#150;STL;657;FAIL OPEN (FO);8.0-30.0 psi;4    ;DVC 6200;350;402;3,61;1,89;1,86;5,30;820;817
Válvula de control;TKD-PCV-8502;ED;F000096187;1;#300;WCC;657;FAIL OPEN (FO);6.0-30 psi;1 1/8;DVC 6200;15;366;3,62;1,89;1,85;5,33;132,5;239
Válvula de control;TKD-TCV-1011;GX;194203278;1;#600;WCC;GX;FAIL CLOSE (FC);8.0-30 psi;1 1/8;DVC 6200;15;64;3,63;1,89;1,85;5,36;156,30;760
Válvula de control;TKD-LCV-5162;HPT;203212708;4;#600;WCC;667;FAIL CLOSE (FC);6.0-30.0 psi; 1/2;DVC 6200;120;329;3,63;1,89;1,85;5,40;589;1070
Válvula de control;TKD-PCV-9024;EWT;212222139;2;#600;WCC;667;FAIL CLOSE (FC);6.0-30.0 psi;1 1/8;DVC 6200;36;114;3,64;1,88;1,84;5,43;450,00;739
Válvula de control;TKD-PCV-8503;ED;F000096200;1;#150;STL;657;FAIL OPEN (FO);0.0- 29 psi;1 1/8;DVC 6200;15;75;3,65;1,88;1,84;5,46;120;120
Válvula de control;TKD-TCV-1012;GX;F001354428;6;#300;STL;GX;FAIL CLOSE (FC);9.0-30.0 psi;1 1/2;DVC 6200;62;314;3,65;1,88;1,83;5,49;692,5;1053
Válvula de control;TKD-LCV-5163;HPT;F004194185;12;#300;CFSM;667;FAIL CLOSE (FC);3.0-24 psi;4    ;DVC 6200;500;501;3,66;1,88;1,83;5,52;968,5;968
Válvula de control;TKD-PCV-9025;EWT;F000156131;10;#300;WCC;667;FAIL CLOSE (FC);6.0-30.0 psi;4    ;DVC 6200;350;352;3,67;1,88;1,83;5,55;862,00;473
Válvula de control;TKD-PCV-8504;ED;F000096193;12;#150;STL;657;FAIL OPEN (FO);6.0-30.0 psi;4    ;DVC 6200;250;252;3,67;1,87;1,82;5,59;900,2;850
Válvula de control;TKD-TCV-1013;GX;19078170;12;#150;WCC;GX;FAIL CLOSE (FC);10.0-30 psi;4    ;DVC 6200;320;322;3,68;1,87;1,82;5,62;900,2;250
Válvula de control;TKD-LCV-5164;HPT;F000156136;12;#300;WCC;667;FAIL CLOSE (FC);6.0-30.0 psi;8    ;DVC 6200;500;502;3,69;1,87;1,81;5,65;968,5;968
Válvula de control;TKD-PCV-9026;EWT;19078192;3;#150;WCC;667;FAIL CLOSE (FC);9.0-30 psi;1 1/8;DVC 6200;42;40;3,69;1,87;1,81;5,68;315,00;399
Válvula de control;TKD-PCV-8505;ED;19078194;10;#150;WCC;657;FAIL OPEN (FO);9.0-30 psi;4    ;DVC 6200;160;152;3,70;1,86;1,81;5,71;820;706
Válvula de control;TKD-TCV-1014;GX;F000096203;4;#150;STL;GX;FAIL OPEN (FO);9.0-60.0 psi; 1/2;DVC 6200;60;60;3,71;1,86;1,80;5,74;516,30;882
Válvula de control;TKD-LCV-5165;8560;19078172;2;#300;WCC;2052;FAIL CLOSE (FC);8.0-30 psi;90°;DVC 6200;0;187;3,71;1,86;1,80;5,78;298,6;263
Válvula de control;TKD-PCV-9027;V200;F000096195;6;#150;STL;2052;FAIL CLOSE (FC);0.0-58.0 psi;90°;DVC 6200;0;21;3,72;1,86;1,80;5,81;650,20;671
Válvula de control;TKD-PCV-8506;V300;12210394;3;#300;STL;2052;FAIL CLOSE (FC);8.0-30 psi;90°;DVC 6200;0;196;3,72;1,85;1,79;5,84;375,60;375
Válvula de control;TKD-TCV-1015;V500;F004194183;6;#600;WCC;2052;FAIL OPEN (FO);8.0-30 psi;90°;DVC 6200;0;231;3,73;1,85;1,79;5,87;704,5;582
Válvula de control;TKD-LCV-5166;GX;F000096190;2;#300;STL;GX;FAIL OPEN (FO);58.0-87 psi; 3/4;DVC 6200;36;160;3,74;1,85;1,78;5,90;298,6;581
Válvula de control;TKD-PCV-9028;HPT;F000096189;6;#150;WCC;657;FAIL OPEN (FO);0.0-25 psi; 1/2;DVC 6200;120;135;3,74;1,85;1,78;5,93;650,20;1052
Válvula de control;TKD-PCV-8507;EWT;F000450350;12;#300;STL;667;FAIL CLOSE (FC);8.0-30.0 psi;4    ;DVC 6200;500;72;3,75;1,85;1,78;5,97;968,5;968
Válvula de control;TKD-TCV-1016;ED;F000278793;12;#150;STL;667;FAIL CLOSE (FC);8.0-30.0 psi;8    ;DVC 6200;250;205;3,76;1,84;1,77;6,00;900,2;900
Válvula de control;TKD-LCV-5167;GX;F000096187;4;#300;WCC;GX;FAIL CLOSE (FC);6.0-30 psi; 1/2;DVC 6200;60;131;3,76;1,84;1,77;6,03;546,3;540
Válvula de control;TKD-PCV-9029;HPT;221231569;2;#600;WCC;667;FAIL CLOSE (FC);8.0-30 psi;1 1/8;DVC 6200;36;60;3,77;1,84;1,76;6,06;450,00;525
Válvula de control;TKD-PCV-8508;EWT;230241000;8;#600;WCC;667;FAIL CLOSE (FC);6.0-30.0 psi; 1/2;DVC 6200;250;265;3,78;1,84;1,76;6,09;823;707
Válvula de control;TKD-TCV-1017;ED;239250430;8;#600;WCC;667;FAIL CLOSE (FC);6.0-30.0 psi;2 1/2;DVC 6200;0;39;3,78;1,83;1,76;6,12;823;597
Válvula de control;TKD-LCV-5168;GX;F000096200;2;#150;STL;GX;FAIL OPEN (FO);0.0- 29 psi; 3/4;DVC 6200;36;39;3,79;1,83;1,75;6,16;245,6;333
Válvula de control;TKD-PCV-9030;8532;F001354428;10;#300;STL;2052;FAIL CLOSE (FC);9.0-30.0 psi;90°;DVC 6200;0;461;3,80;1,83;1,75;6,19;862,00;862
Válvula de control;TKD-PCV-8509;V200;F004194185;3;#300;CFSM;2052;FAIL OPEN (FO);3.0-24 psi;90°;DVC 6200;0;193;3,80;1,83;1,75;6,22;375,60;370
Válvula de control;TKD-TCV-1018;V300;F000156131;6;#300;WCC;2052;FAIL OPEN (FO);6.0-30.0 psi;90°;DVC 6200;0;338;3,81;1,82;1,74;6,25;692,5;1006
Válvula de control;TKD-LCV-5169;V500;F000096193;1;#150;STL;2052;FAIL CLOSE (FC);6.0-30.0 psi;90°;DVC 6200;0;140;3,82;1,82;1,74;6,28;120;115
Válvula de control;TKD-PCV-9031;GX;19078171;3;#150;WCC;GX;FAIL OPEN (FO);10.0-30 psi; 3/4;DVC 6200;42;246;3,82;1,82;1,73;6,31;315,00;1011
Válvula de control;TKD-PCV-8510;HPT;F000156137;4;#300;WCC;657;FAIL OPEN (FO);6.0-30.0 psi;2;DVC 6200;120;448;3,83;1,82;1,73;6,35;546,3;540
Válvula de control;TKD-TCV-1019;EWT;19078196;10;#150;WCC;657;FAIL OPEN (FO);9.0-30 psi;4    ;DVC 6200;350;135;3,84;1,82;1,73;6,38;820;293
Válvula de control;TKD-LCV-5170;ED;19078198;8;#150;WCC;667;FAIL CLOSE (FC);9.0-30 psi;1 1/2;DVC 6200;0;402;3,84;1,81;1,72;6,41;746;271
Válvula de control;TKD-PCV-9032;GX;F000096204;6;#150;STL;GX;FAIL CLOSE (FC);9.0-60.0 psi;1;DVC 6200;62;122;3,85;1,81;1,72;6,44;650,20;199
Válvula de control;TKD-PCV-8511;HPT;19078173;12;#300;WCC;657;FAIL OPEN (FO);8.0-30 psi;8    ;DVC 6200;500;500;3,85;1,81;1,71;6,47;968,5;940
Válvula de control;TKD-TCV-1020;EWT;F000096196;12;#150;STL;667;FAIL CLOSE (FC);0.0-58.0 psi;4    ;DVC 6200;500;500;3,86;1,81;1,71;6,50;900,2;880
Válvula de control;TKD-LCV-5171;ED;12210395;10;#300;STL;657;FAIL OPEN (FO);8.0-30 psi;8    ;DVC 6200;160;160;3,87;1,80;1,71;6,54;862,00;576
Válvula de control;TKD-PCV-9033;GX;F004194183;2;#600;WCC;GX;FAIL CLOSE (FC);8.0-30 psi; 3/4;DVC 6200;36;36;3,87;1,80;1,70;6,57;450,00;834
Válvula de control;TKD-PCV-8512;8532;F000096190;4;#300;STL;2052;FAIL OPEN (FO);58.0-87 psi;90°;DVC 6200;0;0;3,88;1,80;1,70;6,60;546,3;550
Válvula de control;TKD-TCV-1021;V200;F000096189;6;#150;WCC;2052;FAIL CLOSE (FC);0.0-25 psi;90°;DVC 6200;0;0;3,89;1,80;1,70;6,63;650,20;1094
Válvula de control;TKD-LCV-5172;V300;F000450350;6;#300;STL;2052;FAIL OPEN (FO);8.0-30.0 psi;90°;DVC 6200;0;0;3,89;1,79;1,69;6,66;692,5;127
Válvula de control;TKD-PCV-9034;V500;F000278793;4;#150;STL;2052;FAIL OPEN (FO);8.0-30.0 psi;90°;DVC 6200;0;0;3,90;1,79;1,69;6,69;516,30;517
Válvula de control;TKD-PCV-8513;GX;F000096187;6;#300;WCC;GX;FAIL CLOSE (FC);6.0-30 psi;1 1/2;DVC 6200;62;62;3,91;1,79;1,68;6,73;692,5;642
Válvula de control;TKD-TCV-1022;HPT;248259861;1;#600;WCC;657;FAIL OPEN (FO);8.0-30 psi;1 1/8;DVC 6200;15;15;3,91;1,79;1,68;6,76;156,30;734
